datetime,price,volume,vwap,realized_value,market_value,mvrv_ratio
2025-05-25 19:03:55.898,107471.24209039177,28594903017.690308,92952.12006703639,1848169327095.8862,2136853393264.3118,1.1562000093476543
2025-05-25 20:08:26.003,107709.73380969735,28495306322.157364,92960.97965543909,1848345482513.587,2141595330081.5579,1.158655321931037
2025-05-25 21:04:10.925,107678.78258621048,28706813769.980606,92969.87554682895,1848522359744.4885,2140979926131.1877,1.1582115384458342
2025-05-25 22:08:16.025,107551.76007320086,27213844626.12243,92978.22611978375,1848688394395.3132,2138454334329.4546,1.1567413636676833
2025-05-25 23:03:47.233,108943.10357431156,30567377081.059082,92988.48871544347,1848892445841.3804,2166118451945.6262,1.1715762357176407
2025-05-26 00:04:06.694,108900.60971032295,29539064701.45235,92998.36716002796,1849088859202.015,2165273545385.594,1.1709948576078872
2025-05-26 01:03:32.383,109332.30422322398,29182691334.28435,93008.37899526273,1849287924772.2837,2173856938177.968,1.1755102648202556
2025-05-26 02:01:47.657,109644.0944843374,29242071417.451645,93018.5902810895,1849490956023.6597,2180056271734.4426,1.178733134452026
2025-05-26 03:03:14.420,109381.21101171852,29656856420.6108,93028.77006406209,1849693360902.998,2174829353076.2747,1.1757783203668684
2025-05-26 04:03:38.116,109640.14949568055,29888349683.32505,93039.17875133594,1849900317092.2815,2179977833426.3538,1.1784298933754962
2025-05-26 05:03:44.286,109640.30065478676,30230874656.085167,93049.69355862183,1850109383268.4167,2179980838926.6414,1.1782983528657485
2025-05-26 06:06:33.043,109693.05457264249,30490557810.482883,93060.3188836018,1850320646870.6265,2181029746394.2148,1.1787306973431353
2025-05-26 07:03:40.522,109763.75542821016,30964957554.730843,93071.14145993882,1850535832426.5,2182435493272.9883,1.1793532743493476
2025-05-26 08:04:17.742,110069.996555907,29837776557.491253,93081.74789418264,1850746720423.7307,2188524493271.0127,1.1825089133590074
2025-05-26 09:03:35.678,109764.40402717775,31092553018.222134,93092.5877267598,1850962249085.8582,2182448389382.4758,1.1790885473003732
2025-05-26 10:03:45.795,109800.80370209024,30359501986.822437,93103.1814901016,1851172885147.2275,2183172125028.753,1.179345345075709
2025-05-26 11:03:51.530,109783.71368255347,29595386731.93386,93113.48514054218,1851377752886.5286,2182832323743.0527,1.1790313026824186
2025-05-26 12:03:37.003,109774.30144629999,29069406263.265484,93123.58757900409,1851578619923.0278,2182645180014.3188,1.1788023238813665
2025-05-26 13:03:36.647,109869.6891355584,28522007347.817028,93133.54459675631,1851776595555.9207,2184541775824.536,1.1797005000858194
2025-05-26 14:04:11.243,109689.0102145158,28794905368.198174,93143.47648696839,1851974071577.3047,2180949332320.4731,1.1776349171362772
2025-05-26 15:01:59.789,109655.67460232694,28135666082.28477,93153.14996046048,1852166409492.5847,2180286519509.9316,1.17715476770105
2025-05-26 16:03:48.086,110094.41474441695,25560623365.09827,93162.1616567437,1852345589275.0764,2189010000723.6108,1.181750324236359
2025-05-26 17:03:39.775,109470.221517873,26416840061.599556,93171.12218777825,1852523751737.6497,2176599151195.4067,1.174937243937508
2025-05-26 18:03:49.693,109188.5957649634,28753832268.599533,93180.69590682538,1852714106232.8066,2170999579309.6614,1.1717941651148955
2025-05-26 19:02:38.736,109254.39362970593,29899223630.033943,93190.67972813228,1852912614801.4473,2172307839899.2837,1.1723746832670043
2025-05-26 20:07:14.702,109047.57999108941,30145088482.988613,93200.60366660415,1853109932718.182,2168195759152.3306,1.170030833503749
2025-05-26 21:03:53.839,109519.24046634995,30768347550.913853,93211.02108058851,1853317062420.8684,2177573796173.4478,1.174960205313722
2025-05-26 22:03:39.726,109310.25554235582,30748822938.63992,93221.28536356188,1853521147415.835,2173418543705.0493,1.1725890188710353
2025-05-26 23:03:53.724,109324.18231895837,28994595047.12939,93230.96045196026,1853713517440.3372,2173695450152.4072,1.1726167121842594
2025-05-27 00:02:20.891,109393.7426319189,27923902143.422043,93240.30750871068,1853899365203.3823,2175078519594.0093,1.1732451935735961
2025-05-27 01:04:13.794,109244.47199363296,27180278072.843544,93249.31129452345,1854078387701.792,2172110567761.204,1.1715311403061153
2025-05-27 02:01:30.695,108404.65342061548,26849631380.37361,93257.72914166849,1854245759967.0232,2155412434078.433,1.162420041945662
2025-05-27 03:08:28.889,108291.51316543337,28997857054.72705,93266.74216984717,1854424966231.6255,2153162863556.1409,1.1610946265092517
2025-05-27 04:03:37.471,108942.88237705643,27891787560.940186,93275.77661823422,1854604598394.7664,2166114053875.0725,1.1679654281834144
2025-05-27 05:03:26.065,109098.68870043928,30222355919.096416,93285.65145131029,1854800939947.6887,2169211954898.0518,1.169511998931395
2025-05-27 06:03:22.593,108882.08477088844,30367785538.212727,93295.42565068285,1854995280598.1685,2164905213551.694,1.1670677743468927
2025-05-27 07:02:05.013,109070.30749202636,31279953309.85297,93305.60206389695,1855197618476.5146,2168647650621.6475,1.1689577590135856
2025-05-27 08:03:27.808,109494.22607246385,30974242899.308105,93315.9367150283,1855403102603.3257,2177076434354.4504,1.1733711295943092
2025-05-27 09:03:53.283,109657.20614424704,30828527999.958366,93326.31314373136,1855609417394.6392,2180316971196.2175,1.174987015455808
2025-05-27 10:09:53.518,109779.06864983166,31593081026.312683,93337.01249474677,1855822152858.3623,2182739966441.3193,1.1761579433026133
2025-05-27 11:03:50.253,109723.76011973014,31343035890.40501,93347.57776319125,1856032222354.9756,2181640265554.5974,1.1754323223906549
2025-05-27 12:02:50.216,109553.04118184176,31635641353.697456,93358.1168329246,1856241770941.9607,2178245856644.5894,1.1734709835450077
2025-05-27 13:05:49.034,109610.43332368211,31811618106.450558,93368.73822140244,1856452956274.6003,2179386986035.6045,1.1739521751248927
2025-05-27 14:03:50.506,110129.16760407812,34971704880.13576,93380.77112120707,1856692206722.2383,2189700992701.0752,1.1793559453597982
2025-05-27 15:01:51.799,109507.13569401362,37471818700.87736,93393.16695213565,1856938673338.487,2177333116682.465,1.1725390547055379
2025-05-27 16:04:05.218,110099.57660811061,37903956344.07148,93406.14664812888,1857196748958.4128,2189112634188.4785,1.1787187520203322
2025-05-27 17:03:29.935,110370.16947230526,37208339210.88788,93419.07475362532,1857453798803.201,2194492838872.0823,1.1814521794760349
2025-05-27 18:08:04.268,110318.49048090649,37318439709.118286,93431.98186616978,1857710431244.6003,2193465304194.1257,1.1807358495180444
2025-05-27 19:03:46.422,109960.78522608873,37443798379.63586,93444.63862651319,1857962085926.9275,2186353041669.953,1.1767479316345644
2025-05-27 20:03:46.234,109888.52719903603,37844220200.360634,93457.35517785212,1858214929435.1133,2184916333511.6135,1.1758146481880951
2025-05-27 21:03:43.413,109727.0086155748,37734603408.31211,93469.89087824403,1858464177079.398,2181704855478.6892,1.1739289260378796
2025-05-27 22:03:33.736,109037.67578729725,38208576006.42997,93482.02698794827,1858705479652.05,2167998833620.7258,1.1664025620813123
2025-05-27 23:03:52.000,109024.62093375555,38831461947.39646,93494.33123711236,1858950125345.786,2167739263641.385,1.1661094260063383
2025-05-28 00:03:41.087,109068.45694901445,38978783508.88622,93506.69739697025,1859196002011.3945,2168610856228.678,1.1664240101003547
2025-05-28 01:03:58.790,109079.40649336847,39308248860.43102,93519.15696980794,1859443736009.6155,2168828566292.8076,1.1663856906728112
2025-05-28 02:03:36.433,108886.3845735417,36716813953.38908,93530.63299127821,1859671914031.4094,2164990706635.344,1.1641788480539357
2025-05-28 03:01:28.058,108768.19988265696,36747901241.05954,93542.01331266823,1859898189246.1152,2162640837471.8655,1.1627737743798023
2025-05-28 04:03:42.405,108884.0259038373,35701101125.440125,93553.13716728933,1860119365125.6428,2164943809146.6448,1.1638735931338537
2025-05-28 05:19:15.582,108940.1773451005,35206832637.72625,93564.1313508448,1860337962752.1309,2166060269657.067,1.1643369715751322
2025-05-28 07:12:46.361,108862.36961142333,33857691277.053764,93574.63599601624,1860546826874.6907,2164513216543.1704,1.1633747591180366
2025-05-28 07:17:05.091,108889.6119472418,33762526405.347023,93585.11540067148,1860755189139.436,2165054876587.3076,1.163535584489545
2025-05-28 08:26:19.714,108882.04806565147,32895350842.046383,93595.30682282978,1860957825440.995,2164904483740.5498,1.1633280744702141
2025-05-28 10:46:15.101,108709.61989815888,33434182142.66056,93605.53459505981,1861161184491.9392,2161476090175.5906,1.1613588915275124
2025-05-28 11:25:43.765,108863.60728588802,33201056436.61601,93615.78077019415,1861364909448.2896,2164537825255.4937,1.162876668765108
2025-05-28 11:49:21.181,108818.14547964901,33011568162.060684,93625.924498691,1861566597455.5857,2163633907025.4983,1.1622651104627588
2025-05-28 12:03:14.682,108890.91440583029,33146847437.7843,93636.14490575116,1861769810064.673,2165080773403.984,1.1629153946420339
2025-05-28 13:03:24.835,108944.85567190323,33167059839.24724,93646.39396916812,1861973592448.8188,2166153288945.8438,1.1633641302597508
2025-05-28 14:11:28.776,108356.0781198605,30841871459.952335,93655.54589242196,1862155560367.673,2154446610159.1392,1.1569638197862238
2025-05-28 15:03:14.505,107787.16425066987,30599804092.682198,93664.26377156307,1862328898176.5828,2143134881475.1753,1.150782165048038
2025-05-28 16:03:42.908,107269.42741890978,30646367569.149014,93672.66445907434,1862495929256.3865,2132840707105.8687,1.1451518758258006
2025-05-28 17:03:25.866,107339.2017546359,30243332691.495663,93680.98699422627,1862661406430.876,2134228031967.4695,1.1457949494196875
2025-05-28 18:03:51.275,107616.72362853687,30457991868.442783,93689.52846045962,1862831236617.5303,2139746006324.2893,1.1486526338314855
2025-05-28 19:03:50.802,107578.37480926694,30120367706.777714,93697.94172448061,1862998517756.391,2138983515792.025,1.148140213427546
2025-05-28 20:02:12.162,107224.6662536516,30116414518.38446,93706.12959609463,1863161317412.3894,2131950719738.011,1.144265233403903
2025-05-28 21:03:28.177,107340.43334503609,30655584924.71261,93714.5251659132,1863328246736.9814,2134252519710.186,1.145398038937928
2025-05-28 22:03:44.412,107515.8446882785,30228466836.25574,93722.90008689201,1863494765500.176,2137740227833.1587,1.1471672834344524
2025-05-28 23:03:20.192,107434.48106938627,29412623148.953465,93730.99121221404,1863655641547.232,2136122472964.6338,1.1462002020884052
2025-05-29 00:03:45.349,107830.09824019176,29799131239.98503,93739.41530771836,1863823138048.7468,2143988539062.1887,1.1503175893109416
2025-05-29 01:03:12.883,108002.59474462224,30094448342.80705,93748.01670137698,1863994159773.896,2147418291372.1926,1.1520520491505597
2025-05-29 02:04:02.802,108122.51204066363,29024954609.562286,93756.37230303696,1864160294410.5913,2149802609967.316,1.1532284087442377
2025-05-29 03:03:02.729,108327.44866251863,29150924402.468044,93764.87396962193,1864329333259.842,2153877369943.0745,1.1553094893255518
2025-05-29 04:03:28.273,108079.34239243121,30983554783.884014,93773.74547522303,1864505725627.4963,2148944266772.2695,1.152554394033328
2025-05-29 05:03:48.956,107626.97085100684,32231589300.690464,93782.67120170018,1864683196070.1848,2139949752104.8403,1.1476210847047794
2025-05-29 06:02:46.218,107725.52095743766,32342423085.439964,93791.6797407399,1864862313077.125,2141909226334.757,1.1485615915528313
2025-05-29 07:03:26.701,107920.1974740728,32198584484.323826,93800.76180106318,1865042891909.5842,2145779984381.9265,1.1505258102589269
2025-05-29 08:08:13.183,107896.13790220738,32317675541.67891,93809.85020606531,1865223596893.4517,2145301607313.0369,1.1501578743085055
2025-05-29 09:03:26.094,108371.81760058597,32898591415.747837,93819.4019634106,1865413514723.542,2154759558647.8909,1.1551109400894581
2025-05-29 10:03:33.344,108510.60196271908,32928126145.675415,93829.0408124444,1865605164199.8523,2157519011589.7927,1.156471397588107
2025-05-29 11:03:42.389,108683.27384976887,33142955389.617435,93838.8437368148,1865800075990.1821,2160952251036.8008,1.1581906758632652
2025-05-29 12:01:39.999,108776.46456114404,32475719732.510048,93848.4969890571,1865992011845.847,2162805164280.8408,1.159064535405693
2025-05-29 13:03:34.917,108525.58073461946,34070921766.1491,93858.44102649562,1866189729390.8381,2157816834885.9573,1.1562687335067008
2025-05-29 14:03:22.504,107752.8881593513,35112705051.086174,93868.13588598781,1866382492524.4927,2142453369094.586,1.1479176308585473
2025-05-29 15:02:40.585,107373.77974694304,36085456750.64502,93877.81358581648,1866574914472.1287,2134915547052.9622,1.143760976588888
2025-05-29 16:03:34.874,107225.26920407623,34602169398.60483,93886.9784947521,1866757140585.6184,2131962708216.378,1.1420675254776644
2025-05-29 17:02:01.600,106855.76343413476,35018829684.38065,93895.98436253717,1866936204479.9355,2124615815754.9873,1.1380227190713421
2025-05-29 18:03:28.868,106555.77248878802,35780837429.98569,93904.96058380713,1867114678911.8518,2118651088288.8843,1.1347193143613583
2025-05-29 19:03:44.594,106275.12368653456,36895340884.5449,93913.9980390542,1867294370860.4658,2113070941137.4587,1.1316217593285718
2025-05-29 20:03:25.043,105795.87862075334,36894981646.53909,93922.67234065593,1867466842216.0703,2103542099513.4043,1.1264146982214636
2025-05-29 21:03:57.695,106186.30867560254,38023408203.85682,93931.8922301,1867650161508.384,2111305030054.7222,1.13046065776556
2025-05-29 22:03:44.828,106360.94384324948,38091297112.71351,93941.2461187507,1867836145110.2732,2114777305458.9255,1.1322070787606873
2025-05-29 23:03:41.295,106079.31761099242,38354162171.216415,93950.43709535048,1868018889527.781,2109177724042.3027,1.1290987130089913
2025-05-30 00:03:48.581,105719.8746352865,38341233754.48868,93959.3391990189,1868195890277.5728,2102030910370.2673,1.1251662212242377
2025-05-30 01:03:32.218,105639.53319721273,37766980744.44401,93968.03500276057,1868368789160.7637,2100433479548.5107,1.1242071114300654
2025-05-30 02:03:38.088,105750.14624215776,39191311569.456894,93977.13046824568,1868549634528.3906,2102632801486.4788,1.1252753272551783
2025-05-30 03:03:33.739,106040.60973211058,39370287874.79541,93986.47842128805,1868735500112.4307,2108408094318.7979,1.1282538883603097
2025-05-30 04:00:48.499,106101.69115213107,39071813843.32147,93995.78813044264,1868920605292.2942,2109622577720.1008,1.1287919731561638
2025-05-30 05:03:30.717,106026.60438054912,39920982163.06972,94005.22649966281,1869108268623.458,2108129625563.5676,1.1278798884754502
2025-05-30 06:03:40.689,106137.02262895752,39517379578.301384,94014.64055523722,1869295448525.7954,2110325074357.1282,1.1289414287192636
2025-05-30 07:03:21.808,105808.8672719583,40193369299.68291,94023.94187910568,1869480386980.8052,2103800353190.0286,1.1253396226251124
2025-05-30 08:03:25.213,105110.09822982202,42206915234.64633,94033.11518729311,1869662780096.8286,2089906710856.0068,1.1177987459042062
2025-05-30 09:03:42.557,105286.37696877142,42690286131.47662,94042.52553211096,1869849886218.1006,2093411665429.5063,1.1195613513465377
2025-05-30 10:03:36.874,105381.73087042263,43145847858.799416,94052.10084084439,1870040272321.03,2095307589439.885,1.1204612116931905
2025-05-30 11:03:44.486,105823.20136516768,43599180253.86467,94062.13673606367,1870239816276.5723,2104085358323.663,1.1250350570081702
2025-05-30 12:03:53.844,105906.52544514877,43479712465.85202,94072.19888956685,1870439882326.23,2105742093089.029,1.125800467037817
2025-05-30 13:03:37.873,105817.08267405754,44193211357.89976,94082.331493569,1870641349144.9197,2103963700235.353,1.124728532915776
2025-05-30 14:03:39.409,105663.6792038163,43461810079.85306,94092.14932058708,1870836557244.9658,2100913575201.4595,1.1229808221704358
2025-05-30 15:03:33.227,105421.38337129625,41696564984.226814,94101.35585597182,1871019611018.184,2096096001106.0676,1.1202961148896777
2025-05-30 16:02:48.905,105688.71449582417,41076288327.41873,94110.62465589958,1871203902798.8677,2101411352538.3345,1.1230263839206045
2025-05-30 17:03:38.600,104264.90326276203,42065124783.7747,94118.9358516215,1871369154511.1865,2073101678196.079,1.1077994276001553
