datetime,price,volume,vwap,circulating_supply,realized_value,market_value,mvrv_ratio
2025-04-21 07:03:06.273,140.89416442136604,3939175922.160568,122.26783677276458,531207612.6555071,64949605676.613495,74844052719.36633,1.152340371272116
2025-04-21 08:04:45.729,140.42569541478196,3857822635.0505595,122.29186094440122,531207612.6555071,64962367499.47462,74595198416.77571,1.1482832490268924
2025-04-21 09:09:30.386,140.74947817372794,3846432283.6771135,122.31674222294767,531207612.6555071,64975584624.051094,74767194283.17442,1.150696753492525
2025-04-21 10:02:54.220,140.1289489097183,3852732479.6409225,122.342274315416,531207612.6555071,64989147465.9373,74437564414.25699,1.1453845344451068
2025-04-21 11:04:41.231,140.00355636118823,3768520388.320822,122.3676906237071,531207612.6555071,65002648802.38713,74370954937.90753,1.1441219136161782
2025-04-21 12:04:42.383,139.0730629553888,3264331940.822567,122.39249578948515,531207612.6555071,65015825495.28161,73876669757.22112,1.1362874991502272
2025-04-21 13:09:31.470,138.33763224878354,3234538290.2808943,122.41670438544843,531207612.6555071,65028685285.749,73486003367.2918,1.1300551909419612
2025-04-21 14:00:35.079,137.77100886820475,3432524818.6639605,122.44044300621081,531207612.6555071,65041295421.81193,73185008714.01974,1.1252083501626688
2025-04-21 15:04:54.259,139.5250802316176,3552907075.024876,122.4637545339112,531207612.6555071,65053678682.789,74116784775.40567,1.1393173495508173
2025-04-21 16:09:43.617,138.2302761740876,3773139413.3623834,122.48660005863925,531207612.6555071,65065814399.43965,73428975003.1485,1.1285338649934868
2025-04-21 17:04:39.029,135.79153099435854,4215459398.603739,122.5087800858258,531207612.6555071,65077596598.73006,72133494998.3495,1.1084228485438126
2025-04-21 18:02:25.946,134.79683824317777,4427027883.735514,122.53035922233198,531207612.6555071,65089059600.316666,71605106636.66902,1.1001097123904469
2025-04-21 19:09:39.286,135.35721550593874,4557457939.549933,122.55144999745733,531207612.6555071,65100263180.620056,71902783304.6067,1.1044929742467111
2025-04-21 20:09:30.642,136.6273683228166,4845150914.079896,122.57249018349607,531207612.6555071,65111439887.615524,72577498150.16806,1.1146658448260274
2025-04-21 21:04:42.483,136.97115772274614,4767917379.080336,122.59357019450772,531207612.6555071,65122637749.93977,72760121696.5609,1.117278479657839
2025-04-21 22:09:31.723,136.60367358243184,4786372919.038771,122.61506765181313,531207612.6555071,65134057362.91315,72564911323.69579,1.1140855377606755
2025-04-21 23:03:12.444,136.1556007152326,4753533406.96387,122.63699095194504,531207612.6555071,65145703186.837746,72326891605.61516,1.1102327255288316
2025-04-22 00:02:03.024,136.3966539793964,4744140419.143928,122.65933006732173,531207612.6555071,65157569894.98584,72454940934.59444,1.111995752011159
2025-04-22 01:04:58.604,136.75317641338373,4613942136.283967,122.68178386444724,531207612.6555071,65169497522.95193,72644328365.61098,1.1146983040651266
2025-04-22 02:01:41.954,139.18158887457068,4545066463.32456,122.70475252478741,531207612.6555071,65181698650.177124,73934319551.66098,1.1342803437581181
2025-04-22 03:04:36.086,138.8699285838022,4480471345.625329,122.72826803646474,531207612.6555071,65194190268.99561,73768763232.64233,1.131523574850266
2025-04-22 04:09:21.749,139.3132490524681,4472693407.436681,122.752453189007,531207612.6555071,65207037606.1393,74004258440.44366,1.1349121376658906
2025-04-22 05:04:53.954,138.88938900707814,4419751540.477917,122.77705860473263,531207612.6555071,65220108190.2853,73779100757.632,1.1312324190321044
2025-04-22 06:04:49.243,139.44954700418998,4397416272.238385,122.80180404452122,531207612.6555071,65233253156.27951,74076660949.98769,1.1355659478229914
2025-04-22 07:05:44.497,139.21180049232592,4403081019.244632,122.82663589016154,531207612.6555071,65246444021.71994,73950368193.0032,1.1334007439299805
2025-04-22 08:04:32.154,140.1299279433394,4344161551.585868,122.85171579875153,531207612.6555071,65259766660.08764,74438084484.36955,1.1406428231974557
2025-04-22 09:09:19.187,139.47554268615016,4490738122.0550165,122.87712165968037,531207612.6555071,65273262446.81911,74090470054.1411,1.1350814602610946
2025-04-22 10:04:55.222,139.51278711742822,4499450928.214687,122.90282746554331,531207612.6555071,65286917566.58295,74110254579.56503,1.1351470913599742
2025-04-22 11:04:58.382,139.85198165789947,4516757698.086374,122.92890137092618,531207612.6555071,65300768223.61399,74290437301.63455,1.1376655944879026
2025-04-22 12:03:00.639,140.39979869812132,4480813332.598094,122.95504744973157,531207612.6555071,65314657219.7165,74581441883.7428,1.141879098176281
2025-04-22 13:04:39.402,141.36486040168364,4613951474.687112,122.98159054028511,531207612.6555071,65328757111.48195,75094090007.35739,1.149479851257711
2025-04-22 14:04:39.893,142.88272621742695,4773426412.140779,123.00881907254447,531207612.6555071,65343221115.099556,75900391883.6698,1.1615648966856744
2025-04-22 15:04:55.553,144.1909358967732,4715948853.176594,123.03700422681285,531207612.6555071,65358193283.610794,76595322824.28815,1.1719314591808825
2025-04-22 16:09:30.311,145.79155523616512,5054837775.617647,123.06659892686466,531207612.6555071,65373914213.57256,77445584002.33678,1.18465575962496
2025-04-22 17:04:35.633,144.85711349585776,5025172987.990644,123.09744380750604,531207612.6555071,65390299248.98072,76949201436.30244,1.1767678435498503
2025-04-22 18:09:12.134,144.84747544592477,4781969046.6278,123.12924187893536,531207612.6555071,65407190626.591736,76944081630.80688,1.1763856679012406
2025-04-22 19:09:50.711,145.08477401581047,4725027859.066641,123.16200075909333,531207612.6555071,65424592393.11372,77070136437.60243,1.1779994894658978
2025-04-22 20:09:47.194,144.25290939154598,4636988570.758695,123.19550571593007,531207612.6555071,65442390481.247086,76628243616.49432,1.1709267197146873
2025-04-22 21:00:47.155,144.51448791198095,4607612928.956612,123.22971073801173,531207612.6555071,65460560449.36792,76767196117.85654,1.1727243945189563
2025-04-22 22:04:55.502,147.30393732116593,4815082101.643158,123.26516459138921,531207612.6555071,65479393806.18001,78248972879.13301,1.19501675764976
2025-04-22 23:09:36.073,149.16760830450684,5211219446.462387,123.30228690590802,531207612.6555071,65499113462.25179,79238969092.96887,1.2097716274989825
2025-04-23 00:04:41.269,148.82906679056697,5470348811.567229,123.34087985543576,531207612.6555071,65519614330.835754,79059133263.56409,1.206648330748128
2025-04-23 01:04:57.704,148.02584350526166,5485683598.716238,123.38062189466787,531207612.6555071,65540725604.61831,78632454939.74774,1.1997495330476922
2025-04-23 02:06:57.138,147.71480657999757,5454482743.705649,123.42089133960977,531207612.6555071,65562117040.32886,78467229757.2305,1.1968379500156072
2025-04-23 03:09:19.379,148.62353369750005,5444175349.733992,123.46203360916908,531207612.6555071,65583972127.12069,78949952519.87431,1.2037994948955897
2025-04-23 04:09:15.652,149.24691204270613,5434486363.1000595,123.50433656456816,531207612.6555071,65606443779.066505,79281095842.41237,1.208434587757813
2025-04-23 05:04:45.434,151.41494983040712,5581647293.248178,123.54833953381441,531207612.6555071,65629818491.30956,80432774019.76395,1.225552285054918
2025-04-23 06:00:03.690,151.1181846091337,5673853540.0006895,123.5942638384959,531207612.6555071,65654213831.56228,80275130075.05211,1.2226957782329129
2025-04-23 07:04:39.432,151.1308727780391,5789009485.005688,123.64218860825675,531207612.6555071,65679671834.094,80281870126.96532,1.2223244709528434
2025-04-23 08:07:06.545,151.25052592946093,5881724449.644449,123.69159684222343,531207612.6555071,65705917864.104965,80345430791.87881,1.2228035678316183
2025-04-23 09:04:31.565,152.2792419407014,5987935230.215997,123.74212527664494,531207612.6555071,65732758953.12524,80891892568.31036,1.2306176380942
2025-04-23 10:05:49.732,151.91206490648227,6216861457.6996155,123.79374341376754,531207612.6555071,65760178900.51586,80696845332.5409,1.227138470146526
2025-04-23 11:02:11.150,152.59307100919813,6287406726.06947,123.84679357723508,531207612.6555071,65788359551.20243,81058600958.5684,1.2321116001605315
2025-04-23 12:04:34.280,152.06280049749563,6383461072.813022,123.90132996569864,531207612.6555071,65817329695.92101,80776917225.9853,1.22728949349933
2025-04-23 13:04:42.973,152.2975311271581,6210932348.939213,123.95707021346963,531207612.6555071,65846939339.86827,80901607923.38544,1.2286312581031695
2025-04-23 14:04:52.473,150.69874159422054,6451470803.900453,124.01377977077462,531207612.6555071,65877063888.41901,80052318752.45506,1.2151773929701202
2025-04-23 15:00:25.285,151.56145428790512,6515710943.814626,124.07115487462315,531207612.6555071,65907541980.360245,80510598302.87485,1.2215688202552928
2025-04-23 16:04:26.309,151.32304262589864,6445561494.061718,124.12904549595184,531207612.6555071,65938293919.111404,80383952213.07115,1.219078435843073
2025-04-23 17:00:10.661,151.6502161271916,6185048383.272241,124.1871720928483,531207612.6555071,65969171209.88056,80557749267.61714,1.2211423577131673
2025-04-23 18:04:52.046,151.4550419245559,6182790500.082851,124.24538102892356,531207612.6555071,66000092239.84831,80454071245.38307,1.2189993758343265
2025-04-23 19:08:48.588,150.6889361192244,6209473658.161725,124.30323047383452,531207612.6555071,66030822305.37291,80047110009.49141,1.212268864974865
2025-04-23 20:04:35.589,150.07981410444043,6231937465.004109,124.36047386021384,531207612.6555071,66061230427.99179,79723539758.2021,1.2068128195871637
2025-04-23 21:04:41.513,151.04462063688447,6249966609.836922,124.41711781957147,531207612.6555071,66091320130.41351,80236052332.97614,1.214018000770022
2025-04-23 22:08:52.816,150.71760230844754,5947178815.297492,124.47286058792618,531207612.6555071,66120931113.314026,80062337707.43256,1.210847100296071
2025-04-23 23:08:14.982,151.43804457054736,5670362842.313461,124.52771839622987,531207612.6555071,66150071998.69854,80445042121.53874,1.2160990863792476
2025-04-24 00:05:11.803,151.13801007727258,5415960939.50729,124.58154107992917,531207612.6555071,66178663018.01316,80285661514.65195,1.213165359547971
2025-04-24 01:05:00.207,150.33532006444676,5329803346.457031,124.63387745934426,531207612.6555071,66206464501.177284,79859266469.23631,1.2062155421064096
2025-04-24 02:04:52.605,150.21998944354465,5249584600.387878,124.68476612994671,531207612.6555071,66233496950.39922,79798001965.44083,1.2047982612966934
2025-04-24 03:09:30.901,148.93501910760102,5210084709.772366,124.7341314230132,531207612.6555071,66259720169.877106,79115415940.95107,1.194019771561281
2025-04-24 04:21:00.722,148.0582717133058,5318021156.992189,124.78195689478957,531207612.6555071,66285125424.56356,78649681050.72557,1.1865359014856751
2025-04-24 05:22:41.568,148.49183678637812,5157957873.324635,124.82833816867219,531207612.6555071,66309763510.33467,78879994118.12312,1.1895683221043207
2025-04-24 06:23:43.839,148.25023888070524,5042382579.699493,124.87326277853046,531207612.6555071,66333627805.08696,78751655471.42807,1.187205616174498
2025-04-24 07:20:51.550,148.5280287017684,4934215368.526155,124.9164887880783,531207612.6555071,66356589790.42349,78899219539.09502,1.1890186006888748
2025-04-24 08:00:06.957,147.36633834819466,4943469413.5254,124.95817447041028,531207612.6555071,66378733542.21698,78282120779.7282,1.179325314032101
2025-04-24 09:04:47.242,146.27659323955564,4992803173.870446,124.99828973072843,531207612.6555071,66400043073.88164,77703239882.16504,1.1702287571667178
2025-04-24 10:04:50.989,146.81921328403436,4954500470.830984,125.03717877268055,531207612.6555071,66420701229.01548,77991483780.57161,1.1742044624259629
2025-04-24 11:02:56.983,147.09397521445624,4897363441.609514,125.07506535642953,531207612.6555071,66440826870.72045,78137439409.67963,1.1760455594828503
2025-04-24 12:04:50.663,147.485145737951,4858424867.976212,125.11207459046659,531207612.6555071,66460486457.57949,78345232169.60649,1.1788242359557932
2025-04-24 13:04:57.018,148.45841742034705,4841159573.971343,125.14860118026168,531207612.6555071,66479889660.14298,78862241496.4773,1.1862571057147522
2025-04-24 14:05:24.738,148.54503552174887,4570928970.065087,125.18452774005182,531207612.6555071,66498974122.20003,78908253691.33571,1.1866085865675478
2025-04-24 15:09:29.487,150.09452494397385,4437563375.158555,125.22002681410223,531207612.6555071,66517831500.57783,79731354268.1508,1.1986463248949748
2025-04-24 16:05:00.264,149.6001789813262,4304618332.330755,125.2550561026979,531207612.6555071,66536439325.34576,79468753929.50685,1.1943643924335274
2025-04-24 17:09:42.532,151.3103776299732,4307734476.281522,125.28989365926563,531207612.6555071,66554945300.60085,80377224470.8213,1.2076822256827198
2025-04-24 18:04:50.515,150.2029214802954,4410953393.255436,125.32464996309766,531207612.6555071,66573408113.78419,79788935333.4303,1.198510600464659
2025-04-24 19:02:12.390,151.9101481048505,4361348912.747142,125.35966562628735,531207612.6555071,66592008700.63274,80695827112.92213,1.2117944583364908
2025-04-24 20:03:48.577,151.63725887941766,4424865159.664846,125.39489553622903,531207612.6555071,66610723096.98692,80550866278.96054,1.2092777639071177
2025-04-24 21:03:49.533,151.5775314623424,4436154863.235859,125.43033771212556,531207612.6555071,66629550250.63224,80519138620.32591,1.2084598848025674
2025-04-24 22:01:42.932,150.78196781726143,4446219674.552679,125.46585486124516,531207612.6555071,66648417230.62439,80096529155.70694,1.2017769135994314
2025-04-24 23:04:33.518,151.0188238147536,4432480885.74532,125.50133097764638,531207612.6555071,66667262413.72417,80222348864.6779,1.2033244798148974
2025-04-25 00:07:07.730,152.44163654081862,4467646029.468992,125.53718457156222,531207612.6555071,66686308115.75333,80978157816.14677,1.214314603765226
2025-04-25 01:09:28.216,152.4376279400373,4500715217.970322,125.57332089160408,531207612.6555071,66705504004.05292,80976028416.89563,1.2139332372329525
2025-04-25 02:04:57.200,152.68705832523577,4580463953.668399,125.61001553477979,531207612.6555071,66724996477.85153,81108527736.34067,1.2155643614498137
2025-04-25 03:04:52.799,151.0374361538927,4638571910.602814,125.64683645895771,531207612.6555071,66744556033.07985,80232235880.91792,1.2020791005209972
2025-04-25 04:04:35.493,151.72636662715468,4477585804.863051,125.68382301367436,531207612.6555071,66764203572.51124,80598200992.90504,1.207206806644057
2025-04-25 05:04:50.169,151.0504119649513,4478934350.723348,125.72068227295128,531207612.6555071,66783783491.63598,80239128730.53262,1.201476234729675
2025-04-25 06:05:44.563,151.8593096714309,4475131607.837313,125.75751025138291,531207612.6555071,66803346794.13757,80668821350.07417,1.2075565854307375
2025-04-25 07:04:51.906,153.30611097205954,4518390823.471476,125.7945461906489,531207612.6555071,66823020567.01752,81437373214.96799,1.2187023652020277
2025-04-25 08:02:34.215,154.63077940421266,3927375534.260946,125.83155109988179,531207612.6555071,66842677856.50765,82141047170.37216,1.2288712811103377
2025-04-25 09:09:38.257,154.20225551437917,4437189232.951672,125.86890040088888,531207612.6555071,66862518089.529976,81913412017.88786,1.2251021103962088
2025-04-25 10:04:38.974,154.14138755181705,4269500753.076713,125.90620842858743,531207612.6555071,66882336397.85661,81881078492.80803,1.2242556540747893
2025-04-25 11:06:07.156,153.26544566792313,4551209429.611698,125.94357046405575,531207612.6555071,66902183395.52169,81415771495.83978,1.2169374355768725
2025-04-25 12:04:59.651,154.3858036283857,4621823450.575916,125.98110402007862,531207612.6555071,66922121506.21107,82010914173.33669,1.2254679368723422
2025-04-25 13:00:46.626,153.85781746655988,4828770796.6345625,126.0191027798647,531207612.6555071,66942306736.6809,81730443904.79805,1.220908688227411
